Tomorrow Never Dies (1997),0.25521031752041656
Top Gun (1986),0.17481517115882206
Top Hat (1935),0.21984625293172422
Total Eclipse (1995),-0.09759000729485331
Touch (1997),0.3668996928526714
Touch of Evil (1958),-0.13169400199321812
Tough and Deadly (1995),-0.9999999999999999
Toy Story (1995),0.1800197361089068
Trainspotting (1996),0.021503559534362785
"Transformers: The Movie, The (1986)",0.23645626171439738
Traveller (1997),0.5375872022286247
"Treasure of the Sierra Madre, The (1948)",-0.1032756751883865
Trees Lounge (1996),-0.16553390284928687
Trial and Error (1997),0.013986355971611472
Trial by Jury (1994),-0.5717718748968655
"Trigger Effect, The (1996)",0.33753729389058235
True Crime (1995),0.11633501014942217
True Lies (1994),0.19830597570273378
True Romance (1993),0.16294712845729972
Trust (1990),-0.014731391274719714
"Truth About Cats & Dogs, The (1996)",0.14582132481344837
"Truth or Consequences, N.M. (1997)",0.5
Turbulence (1997),-0.040996003084539386
Twelfth Night (1996),-0.06678669374020495
Twelve Monkeys (1995),0.155530472770686
Twilight (1998),-0.5
Twin Town (1997),-0.7288689868556625
Twisted (1996),0.9999999999999999
Twister (1996),0.03823199967587766
Two Bits (1995),0.18898223650461363
Two Deaths (1995),-1.0
Two Much (1996),-0.31524416249564025
Two if by Sea (1996),-0.16547190813232432
Two or Three Things I Know About Her (1966),-0.4999999999999999
U Turn (1997),-0.19459465105761348
U.S. Marshalls (1998),0.0
Ulee's Gold (1997),0.07515857174806692
"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",-0.03281089794448549
"Unbearable Lightness of Being, The (1988)",-0.06151217188712327
Under Siege (1992),0.02670382676981929
Under Siege 2: Dark Territory (1995),0.06788479530882799
Underground (1995),0.05096471914376255
"Underneath, The (1995)",-0.9271726499455306
Underworld (1997),-0.5773502691896257
Unforgettable (1996),0.03482930043478293
Unforgiven (1992),0.05505922131273227
Unhook the Stars (1996),0.7717436331412897
Unstrung Heroes (1995),0.08925126200637169
Until the End of the World (Bis ans Ende der Welt) (1991),0.0027603568797991687
Unzipped (1995),0.22896983309165295
Up Close and Personal (1996),0.10156766498588457
Up in Smoke (1978),0.007017543859649176
"Usual Suspects, The (1995)",0.2110745333134688
Vampire in Brooklyn (1995),0.2843750615423936
"Van, The (1996)",-0.3563483225498992
Vanya on 42nd Street (1994),-0.0613272312816591
Vegas Vacation (1997),0.12081391213389243
Vertigo (1958),0.08063541603527062
"Very Brady Sequel, A (1996)",0.05837260025629513
Victor/Victoria (1982),0.055386301734227796
Village of the Damned (1995),-0.18804435361115038
Virtuosity (1995),0.22433050010043165
Volcano (1997),0.04594747502522652
Wag the Dog (1997),0.31864457042428074
Waiting for Guffman (1996),0.37824625482237473
Waiting to Exhale (1995),0.20632490039990226
"Walk in the Clouds, A (1995)",-0.2570074902998236
Walkabout (1971),-0.07720684243534659
"Walking Dead, The (1995)",-0.5222329678670935
Walking and Talking (1996),-0.4409585518440984
Wallace & Gromit: The Best of Aardman Animation (1996),0.11927025096700394
"War Room, The (1993)",0.43386091563731255
"War, The (1994)",0.22390553775994934
Warriors of Virtue (1997),0.2560737598657919
Washington Square (1997),-0.08502303018977035
Waterworld (1995),0.09330038325921483
"Wedding Gift, The (1994)",0.8660254037844387
"Wedding Singer, The (1998)",0.10530356725923638
Weekend at Bernie's (1989),-0.07502267873939004
Welcome To Sarajevo (1997),-0.3571428571428571
Welcome to the Dollhouse (1995),-0.0027585839525154578
Wes Craven's New Nightmare (1994),0.27923985804453577
What Happened Was... (1994),-0.7783117824941562
What's Eating Gilbert Grape (1993),-0.06049459441102157
What's Love Got to Do with It (1993),0.29142911567143104
When Harry Met Sally... (1989),0.11984896390749102
When We Were Kings (1996),0.5151640668187654
When a Man Loves a Woman (1994),0.10281225526090444
When the Cats Away (Chacun cherche son chat) (1996),0.09630764857562947
While You Were Sleeping (1995),0.15611882612609135
"White Balloon, The (1995)",-0.578687658679514
White Man's Burden (1995),0.26261286571944514
White Squall (1996),-0.14467276715013044
"Whole Wide World, The (1996)",0.0
Widows' Peak (1994),0.13674274718610488
Wild America (1997),0.040655781409087086
Wild Bill (1995),-0.2862991671569341
"Wild Bunch, The (1969)",-0.041299103070656755
Wild Reeds (1994),-0.3779644730092272
Wild Things (1998),-0.25943726083138535
William Shakespeare's Romeo and Juliet (1996),0.09886128380531871
Willy Wonka and the Chocolate Factory (1971),0.22190206420071615
Wings of Desire (1987),-0.10477083798516994
"Wings of the Dove, The (1997)",0.0
Winnie the Pooh and the Blustery Day (1968),0.14292381605841292
"Winter Guest, The (1997)",0.35355339059327373
Wishmaster (1997),-0.06693161223797402
With Honors (1994),-0.11120517397275878
Withnail and I (1987),0.08304547985374001
"Wizard of Oz, The (1939)",0.2663352521412947
Wolf (1994),0.11321445328072074
"Women, The (1939)",-0.17560758321526887
"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",0.7071067811865475
"World of Apu, The (Apur Sansar) (1959)",-0.5222329678670935
"Wrong Trousers, The (1993)",0.2162039833261525
Wyatt Earp (1994),0.05955985398562664
Year of the Horse (1997),-0.9999999999999999
Young Frankenstein (1974),0.19258866657781298
Young Guns (1988),0.1863769594544999
Young Guns II (1990),0.22861497842960643
"Young Poisoner's Handbook, The (1995)",-0.0073737009604892345
Zeus and Roxanne (1997),0.8181818181818182
unknown,0.7231232535460357
